つばくろえい,1285,1285,0,名詞,一般,*,*,*,*,つばくろえい,*,*
翼沙蚕,1285,1285,0,名詞,一般,*,*,*,*,翼沙蚕,*,*
津走,1285,1285,0,名詞,一般,*,*,*,*,津走,*,*
燕,1285,1285,0,名詞,一般,*,*,*,*,燕,*,*
燕魚,1285,1285,0,名詞,一般,*,*,*,*,燕魚,*,*
つばめこのしろ,1285,1285,0,名詞,一般,*,*,*,*,つばめこのしろ,*,*
燕小灰蝶,1285,1285,0,名詞,一般,*,*,*,*,燕小灰蝶,*,*
ツパイ,1285,1285,0,名詞,一般,*,*,*,*,ツパイ,*,*
螺,1285,1285,0,名詞,一般,*,*,*,*,螺,*,*
津辺多貝,1285,1285,0,名詞,一般,*,*,*,*,津辺多貝,*,*
壺鯛,1285,1285,0,名詞,一般,*,*,*,*,壺鯛,*,*
褄赤雀蜂,1285,1285,0,名詞,一般,*,*,*,*,褄赤雀蜂,*,*
褄黄蝶,1285,1285,0,名詞,一般,*,*,*,*,褄黄蝶,*,*
褄黒黄蝶,1285,1285,0,名詞,一般,*,*,*,*,褄黒黄蝶,*,*
褄黒横這,1285,1285,0,名詞,一般,*,*,*,*,褄黒横這,*,*
妻恋鳥,1285,1285,0,名詞,一般,*,*,*,*,妻恋鳥,*,*
褄紅蝶,1285,1285,0,名詞,一般,*,*,*,*,褄紅蝶,*,*
雀鷹,1285,1285,0,名詞,一般,*,*,*,*,雀鷹,*,*
津免多貝,1285,1285,0,名詞,一般,*,*,*,*,津免多貝,*,*
つめだに,1285,1285,0,名詞,一般,*,*,*,*,つめだに,*,*
爪羽鶏,1285,1285,0,名詞,一般,*,*,*,*,爪羽鶏,*,*
露虫,1285,1285,0,名詞,一般,*,*,*,*,露虫,*,*
吊虻,1285,1285,0,名詞,一般,*,*,*,*,吊虻,*,*
釣鐘虫,1285,1285,0,名詞,一般,*,*,*,*,釣鐘虫,*,*
鶴,1285,1285,0,名詞,一般,*,*,*,*,鶴,*,*
蔓巻,1285,1285,0,名詞,一般,*,*,*,*,蔓巻,*,*
鶴擬,1285,1285,0,名詞,一般,*,*,*,*,鶴擬,*,*
ティラピア,1285,1285,0,名詞,一般,*,*,*,*,ティラピア,*,*
天蚕糸蛾,1285,1285,0,名詞,一般,*,*,*,*,天蚕糸蛾,*,*
天蚕糸蚕,1285,1285,0,名詞,一般,*,*,*,*,天蚕糸蚕,*,*
竹鶏,1285,1285,0,名詞,一般,*,*,*,*,竹鶏,*,*
てっぺんかけたか,1285,1285,0,名詞,一般,*,*,*,*,てっぺんかけたか,*,*
鉄砲魚,1285,1285,0,名詞,一般,*,*,*,*,鉄砲魚,*,*
鉄砲蝦,1285,1285,0,名詞,一般,*,*,*,*,鉄砲蝦,*,*
鉄砲虫,1285,1285,0,名詞,一般,*,*,*,*,鉄砲虫,*,*
鉄魚,1285,1285,0,名詞,一般,*,*,*,*,鉄魚,*,*
手蔓藻蔓,1285,1285,0,名詞,一般,*,*,*,*,手蔓藻蔓,*,*
手長蝦,1285,1285,0,名詞,一般,*,*,*,*,手長蝦,*,*
手長猿,1285,1285,0,名詞,一般,*,*,*,*,手長猿,*,*
手長蛸,1285,1285,0,名詞,一般,*,*,*,*,手長蛸,*,*
寺啄,1285,1285,0,名詞,一般,*,*,*,*,寺啄,*,*
テラピア,1285,1285,0,名詞,一般,*,*,*,*,テラピア,*,*
テリア,1285,1285,0,名詞,一般,*,*,*,*,テリア,*,*
照鷽,1285,1285,0,名詞,一般,*,*,*,*,照鷽,*,*
テリヤ,1285,1285,0,名詞,一般,*,*,*,*,テリヤ,*,*
貂,1285,1285,0,名詞,一般,*,*,*,*,貂,*,*
天牛,1285,1285,0,名詞,一般,*,*,*,*,天牛,*,*
天狗蝙蝠,1285,1285,0,名詞,一般,*,*,*,*,天狗蝙蝠,*,*
天狗猿,1285,1285,0,名詞,一般,*,*,*,*,天狗猿,*,*
天狗透翅,1285,1285,0,名詞,一般,*,*,*,*,天狗透翅,*,*
天狗蝶,1285,1285,0,名詞,一般,*,*,*,*,天狗蝶,*,*
天狗螺,1285,1285,0,名詞,一般,*,*,*,*,天狗螺,*,*
天蚕,1285,1285,0,名詞,一般,*,*,*,*,天蚕,*,*
天竺鯛,1285,1285,0,名詞,一般,*,*,*,*,天竺鯛,*,*
天竺鼠,1285,1285,0,名詞,一般,*,*,*,*,天竺鼠,*,*
瓢虫,1285,1285,0,名詞,一般,*,*,*,*,瓢虫,*,*
偽瓢虫,1285,1285,0,名詞,一般,*,*,*,*,偽瓢虫,*,*
天人鳥,1285,1285,0,名詞,一般,*,*,*,*,天人鳥,*,*
天幕毛虫,1285,1285,0,名詞,一般,*,*,*,*,天幕毛虫,*,*
テーブル珊瑚,1285,1285,0,名詞,一般,*,*,*,*,テーブル珊瑚,*,*
ディアトリマ,1285,1285,0,名詞,一般,*,*,*,*,ディアトリマ,*,*
ディスカス,1285,1285,0,名詞,一般,*,*,*,*,ディスカス,*,*
ディンゴ,1285,1285,0,名詞,一般,*,*,*,*,ディンゴ,*,*
デグー,1285,1285,0,名詞,一般,*,*,*,*,デグー,*,*
デスモスチルス,1285,1285,0,名詞,一般,*,*,*,*,デスモスチルス,*,*
ででむし,1285,1285,0,名詞,一般,*,*,*,*,ででむし,*,*
デビルフィッシュ,1285,1285,0,名詞,一般,*,*,*,*,デビルフィッシュ,*,*
デボン,1285,1285,0,名詞,一般,*,*,*,*,デボン,*,*
出目金,1285,1285,0,名詞,一般,*,*,*,*,出目金,*,*
出目似鱚,1285,1285,0,名詞,一般,*,*,*,*,出目似鱚,*,*
デュロック,1285,1285,0,名詞,一般,*,*,*,*,デュロック,*,*
電気鰻,1285,1285,0,名詞,一般,*,*,*,*,電気鰻,*,*
でんきえい,1285,1285,0,名詞,一般,*,*,*,*,でんきえい,*,*
電気水母,1285,1285,0,名詞,一般,*,*,*,*,電気水母,*,*
電気鯰,1285,1285,0,名詞,一般,*,*,*,*,電気鯰,*,*
田鼠,1285,1285,0,名詞,一般,*,*,*,*,田鼠,*,*
蝸牛,1285,1285,0,名詞,一般,*,*,*,*,蝸牛,*,*
蝸牛,1285,1285,0,名詞,一般,*,*,*,*,蝸牛,*,*
トイプードル,1285,1285,0,名詞,一般,*,*,*,*,トイプードル,*,*
杜宇,1285,1285,0,名詞,一般,*,*,*,*,杜宇,*,*
唐冠貝,1285,1285,0,名詞,一般,*,*,*,*,唐冠貝,*,*
東京山椒魚,1285,1285,0,名詞,一般,*,*,*,*,東京山椒魚,*,*
闘魚,1285,1285,0,名詞,一般,*,*,*,*,闘魚,*,*
唐水母,1285,1285,0,名詞,一般,*,*,*,*,唐水母,*,*
藤九郎,1285,1285,0,名詞,一般,*,*,*,*,藤九郎,*,*
藤五郎鰯,1285,1285,0,名詞,一般,*,*,*,*,藤五郎鰯,*,*
灯心蜻蛉,1285,1285,0,名詞,一般,*,*,*,*,灯心蜻蛉,*,*
灯心蜻蛉,1285,1285,0,名詞,一般,*,*,*,*,灯心蜻蛉,*,*
灯心蜻蛉,1285,1285,0,名詞,一般,*,*,*,*,灯心蜻蛉,*,*
盗賊鴎,1285,1285,0,名詞,一般,*,*,*,*,盗賊鴎,*,*
東天紅,1285,1285,0,名詞,一般,*,*,*,*,東天紅,*,*
当年,1285,1285,0,名詞,一般,*,*,*,*,当年,*,*
東北野兎,1285,1285,0,名詞,一般,*,*,*,*,東北野兎,*,*
唐丸,1285,1285,0,名詞,一般,*,*,*,*,唐丸,*,*
蜥蜴,1285,1285,0,名詞,一般,*,*,*,*,蜥蜴,*,*
とからうし,1285,1285,0,名詞,一般,*,*,*,*,とからうし,*,*
とからうま,1285,1285,0,名詞,一般,*,*,*,*,とからうま,*,*
尖鼠,1285,1285,0,名詞,一般,*,*,*,*,尖鼠,*,*
鴇,1285,1285,0,名詞,一般,*,*,*,*,鴇,*,*
トキソプラズマ,1285,1285,0,名詞,一般,*,*,*,*,トキソプラズマ,*,*
時告げ鳥,1285,1285,0,名詞,一般,*,*,*,*,時告げ鳥,*,*
蠹魚,1285,1285,0,名詞,一般,*,*,*,*,蠹魚,*,*
特鰭,1285,1285,0,名詞,一般,*,*,*,*,特鰭,*,*
杜鵑,1285,1285,0,名詞,一般,*,*,*,*,杜鵑,*,*
棘魚,1285,1285,0,名詞,一般,*,*,*,*,棘魚,*,*
棘蜘蛛,1285,1285,0,名詞,一般,*,*,*,*,棘蜘蛛,*,*
棘鼠,1285,1285,0,名詞,一般,*,*,*,*,棘鼠,*,*
床虱,1285,1285,0,名詞,一般,*,*,*,*,床虱,*,*
常節,1285,1285,0,名詞,一般,*,*,*,*,常節,*,*
床虫,1285,1285,0,名詞,一般,*,*,*,*,床虫,*,*
常世の長鳴き鳥,1285,1285,0,名詞,一般,*,*,*,*,常世の長鳴き鳥,*,*
土佐犬,1285,1285,0,名詞,一般,*,*,*,*,土佐犬,*,*
土佐闘犬,1285,1285,0,名詞,一般,*,*,*,*,土佐闘犬,*,*
吐綬鶏,1285,1285,0,名詞,一般,*,*,*,*,吐綬鶏,*,*
戸閉蜘蛛,1285,1285,0,名詞,一般,*,*,*,*,戸閉蜘蛛,*,*
鼈亀,1285,1285,0,名詞,一般,*,*,*,*,鼈亀,*,*
徳利燕,1285,1285,0,名詞,一般,*,*,*,*,徳利燕,*,*
徳利蜂,1285,1285,0,名詞,一般,*,*,*,*,徳利蜂,*,*
トッケイ,1285,1285,0,名詞,一般,*,*,*,*,トッケイ,*,*
嫁ぎ教え鳥,1285,1285,0,名詞,一般,*,*,*,*,嫁ぎ教え鳥,*,*
とど,1285,1285,0,名詞,一般,*,*,*,*,とど,*,*
海馬,1285,1285,0,名詞,一般,*,*,*,*,海馬,*,*
禁め鳥,1285,1285,0,名詞,一般,*,*,*,*,禁め鳥,*,*
トナカイ,1285,1285,0,名詞,一般,*,*,*,*,トナカイ,*,*
殿様蛙,1285,1285,0,名詞,一般,*,*,*,*,殿様蛙,*,*
殿様蝗虫,1285,1285,0,名詞,一般,*,*,*,*,殿様蝗虫,*,*
鳶,1285,1285,0,名詞,一般,*,*,*,*,鳶,*,*
鳶烏賊,1285,1285,0,名詞,一般,*,*,*,*,鳶烏賊,*,*
鳶色浮塵子,1285,1285,0,名詞,一般,*,*,*,*,鳶色浮塵子,*,*
飛魚,1285,1285,0,名詞,一般,*,*,*,*,飛魚,*,*
跳兎,1285,1285,0,名詞,一般,*,*,*,*,跳兎,*,*
とびえい,1285,1285,0,名詞,一般,*,*,*,*,とびえい,*,*
飛螻蛄,1285,1285,0,名詞,一般,*,*,*,*,飛螻蛄,*,*
飛蜥蜴,1285,1285,0,名詞,一般,*,*,*,*,飛蜥蜴,*,*
跳鼠,1285,1285,0,名詞,一般,*,*,*,*,跳鼠,*,*
跳鯊,1285,1285,0,名詞,一般,*,*,*,*,跳鯊,*,*
跳虫,1285,1285,0,名詞,一般,*,*,*,*,跳虫,*,*
杜父魚,1285,1285,0,名詞,一般,*,*,*,*,杜父魚,*,*
苫屋貝,1285,1285,0,名詞,一般,*,*,*,*,苫屋貝,*,*
とみよ,1285,1285,0,名詞,一般,*,*,*,*,とみよ,*,*
巴蛾,1285,1285,0,名詞,一般,*,*,*,*,巴蛾,*,*
巴鴨,1285,1285,0,名詞,一般,*,*,*,*,巴鴨,*,*
富山海老,1285,1285,0,名詞,一般,*,*,*,*,富山海老,*,*
虎,1285,1285,0,名詞,一般,*,*,*,*,虎,*,*
トラウト,1285,1285,0,名詞,一般,*,*,*,*,トラウト,*,*
トラウトサーモン,1285,1285,0,名詞,一般,*,*,*,*,トラウトサーモン,*,*
虎海老,1285,1285,0,名詞,一般,*,*,*,*,虎海老,*,*
虎天牛,1285,1285,0,名詞,一般,*,*,*,*,虎天牛,*,*
虎蛾,1285,1285,0,名詞,一般,*,*,*,*,虎蛾,*,*
虎鱚,1285,1285,0,名詞,一般,*,*,*,*,虎鱚,*,*
虎鮫,1285,1285,0,名詞,一般,*,*,*,*,虎鮫,*,*
虎鶫,1285,1285,0,名詞,一般,*,*,*,*,虎鶫,*,*
虎河豚,1285,1285,0,名詞,一般,*,*,*,*,虎河豚,*,*
虎斑木菟,1285,1285,0,名詞,一般,*,*,*,*,虎斑木菟,*,*
鳥貝,1285,1285,0,名詞,一般,*,*,*,*,鳥貝,*,*
鳥食蜘蛛,1285,1285,0,名詞,一般,*,*,*,*,鳥食蜘蛛,*,*
トリコモナス,1285,1285,0,名詞,一般,*,*,*,*,トリコモナス,*,*
鳥捕蜘蛛,1285,1285,0,名詞,一般,*,*,*,*,鳥捕蜘蛛,*,*
鳥の脚,1285,1285,0,名詞,一般,*,*,*,*,鳥の脚,*,*
鳥の糞騙,1285,1285,0,名詞,一般,*,*,*,*,鳥の糞騙,*,*
トリパノソーマ,1285,1285,0,名詞,一般,*,*,*,*,トリパノソーマ,*,*
トロッター,1285,1285,0,名詞,一般,*,*,*,*,トロッター,*,*
蜻蛉,1285,1285,0,名詞,一般,*,*,*,*,蜻蛉,*,*
蜻蛉鮪,1285,1285,0,名詞,一般,*,*,*,*,蜻蛉鮪,*,*
ドイツ鯉,1285,1285,0,名詞,一般,*,*,*,*,ドイツ鯉,*,*
どうがねぶいぶい,1285,1285,0,名詞,一般,*,*,*,*,どうがねぶいぶい,*,*
道化猿,1285,1285,0,名詞,一般,*,*,*,*,道化猿,*,*
同穴蝦,1285,1285,0,名詞,一般,*,*,*,*,同穴蝦,*,*
毒蛾,1285,1285,0,名詞,一般,*,*,*,*,毒蛾,*,*
毒蜥蜴,1285,1285,0,名詞,一般,*,*,*,*,毒蜥蜴,*,*
ドグエラ狒狒,1285,1285,0,名詞,一般,*,*,*,*,ドグエラ狒狒,*,*
道産子,1285,1285,0,名詞,一般,*,*,*,*,道産子,*,*
泥鰌,1285,1285,0,名詞,一般,*,*,*,*,泥鰌,*,*
奴智鮫,1285,1285,0,名詞,一般,*,*,*,*,奴智鮫,*,*
鴿,1285,1285,0,名詞,一般,*,*,*,*,鴿,*,*
土瓶割,1285,1285,0,名詞,一般,*,*,*,*,土瓶割,*,*
溝貝,1285,1285,0,名詞,一般,*,*,*,*,溝貝,*,*
溝蜆,1285,1285,0,名詞,一般,*,*,*,*,溝蜆,*,*
溝鼠,1285,1285,0,名詞,一般,*,*,*,*,溝鼠,*,*
ドラゴンフライ,1285,1285,0,名詞,一般,*,*,*,*,ドラゴンフライ,*,*
ドラド,1285,1285,0,名詞,一般,*,*,*,*,ドラド,*,*
泥蟹,1285,1285,0,名詞,一般,*,*,*,*,泥蟹,*,*
泥亀,1285,1285,0,名詞,一般,*,*,*,*,泥亀,*,*
泥目,1285,1285,0,名詞,一般,*,*,*,*,泥目,*,*
団亀,1285,1285,0,名詞,一般,*,*,*,*,団亀,*,*
鈍甲,1285,1285,0,名詞,一般,*,*,*,*,鈍甲,*,*
ドードー,1285,1285,0,名詞,一般,*,*,*,*,ドードー,*,*
ドーベルマン,1285,1285,0,名詞,一般,*,*,*,*,ドーベルマン,*,*
ドール,1285,1285,0,名詞,一般,*,*,*,*,ドール,*,*
ナイチンゲール,1285,1285,0,名詞,一般,*,*,*,*,ナイチンゲール,*,*
ナイル鰐,1285,1285,0,名詞,一般,*,*,*,*,ナイル鰐,*,*
ナウマン象,1285,1285,0,名詞,一般,*,*,*,*,ナウマン象,*,*
長尾鶏,1285,1285,0,名詞,一般,*,*,*,*,長尾鶏,*,*
長椿象,1285,1285,0,名詞,一般,*,*,*,*,長椿象,*,*
長心喰虫,1285,1285,0,名詞,一般,*,*,*,*,長心喰虫,*,*
長須鯨,1285,1285,0,名詞,一般,*,*,*,*,長須鯨,*,*
長鳴き鳥,1285,1285,0,名詞,一般,*,*,*,*,長鳴き鳥,*,*
長螺,1285,1285,0,名詞,一般,*,*,*,*,長螺,*,*
菜椿象,1285,1285,0,名詞,一般,*,*,*,*,菜椿象,*,*
鳴き家鴨,1285,1285,0,名詞,一般,*,*,*,*,鳴き家鴨,*,*
啼兎,1285,1285,0,名詞,一般,*,*,*,*,啼兎,*,*
長刀白瓜貝,1285,1285,0,名詞,一般,*,*,*,*,長刀白瓜貝,*,*
名古屋コーチン,1285,1285,0,名詞,一般,*,*,*,*,名古屋コーチン,*,*
夏茜,1285,1285,0,名詞,一般,*,*,*,*,夏茜,*,*
夏鴨,1285,1285,0,名詞,一般,*,*,*,*,夏鴨,*,*
夏水鶏,1285,1285,0,名詞,一般,*,*,*,*,夏水鶏,*,*
棗貝,1285,1285,0,名詞,一般,*,*,*,*,棗貝,*,*
七つ星,1285,1285,0,名詞,一般,*,*,*,*,七つ星,*,*
七節,1285,1285,0,名詞,一般,*,*,*,*,七節,*,*
七星瓢虫,1285,1285,0,名詞,一般,*,*,*,*,七星瓢虫,*,*
鍋被り,1285,1285,0,名詞,一般,*,*,*,*,鍋被り,*,*
鍋鸛,1285,1285,0,名詞,一般,*,*,*,*,鍋鸛,*,*
鍋鶴,1285,1285,0,名詞,一般,*,*,*,*,鍋鶴,*,*
鍋蓋虫,1285,1285,0,名詞,一般,*,*,*,*,鍋蓋虫,*,*
ナポレオンフィッシュ,1285,1285,0,名詞,一般,*,*,*,*,ナポレオンフィッシュ,*,*
懶熊,1285,1285,0,名詞,一般,*,*,*,*,懶熊,*,*
樹懶,1285,1285,0,名詞,一般,*,*,*,*,樹懶,*,*
海鼠,1285,1285,0,名詞,一般,*,*,*,*,海鼠,*,*
鯰,1285,1285,0,名詞,一般,*,*,*,*,鯰,*,*
波貝,1285,1285,0,名詞,一般,*,*,*,*,波貝,*,*
並瓢虫,1285,1285,0,名詞,一般,*,*,*,*,並瓢虫,*,*
波の子貝,1285,1285,0,名詞,一般,*,*,*,*,波の子貝,*,*
波間柏貝,1285,1285,0,名詞,一般,*,*,*,*,波間柏貝,*,*
蛞蝓,1285,1285,0,名詞,一般,*,*,*,*,蛞蝓,*,*
蛞蝓魚,1285,1285,0,名詞,一般,*,*,*,*,蛞蝓魚,*,*
蛞蝓,1285,1285,0,名詞,一般,*,*,*,*,蛞蝓,*,*
蛞蝓,1285,1285,0,名詞,一般,*,*,*,*,蛞蝓,*,*
滑多鰈,1285,1285,0,名詞,一般,*,*,*,*,滑多鰈,*,*
名吉,1285,1285,0,名詞,一般,*,*,*,*,名吉,*,*
楢芝鳥,1285,1285,0,名詞,一般,*,*,*,*,楢芝鳥,*,*
ナンキンシャモ,1285,1285,0,名詞,一般,*,*,*,*,ナンキンシャモ,*,*
南京鼠,1285,1285,0,名詞,一般,*,*,*,*,南京鼠,*,*
南京虫,1285,1285,0,名詞,一般,*,*,*,*,南京虫,*,*
南部馬,1285,1285,0,名詞,一般,*,*,*,*,南部馬,*,*
南部鮭,1285,1285,0,名詞,一般,*,*,*,*,南部鮭,*,*
ニアラ,1285,1285,0,名詞,一般,*,*,*,*,ニアラ,*,*
にいにい蝉,1285,1285,0,名詞,一般,*,*,*,*,にいにい蝉,*,*
鳰,1285,1285,0,名詞,一般,*,*,*,*,鳰,*,*
匂い鳥,1285,1285,0,名詞,一般,*,*,*,*,匂い鳥,*,*
臭鼠,1285,1285,0,名詞,一般,*,*,*,*,臭鼠,*,*
鳰貝,1285,1285,0,名詞,一般,*,*,*,*,鳰貝,*,*
鳰鳥,1285,1285,0,名詞,一般,*,*,*,*,鳰鳥,*,*
二化螟蛾,1285,1285,0,名詞,一般,*,*,*,*,二化螟蛾,*,*
二化螟虫,1285,1285,0,名詞,一般,*,*,*,*,二化螟虫,*,*
にきびだに,1285,1285,0,名詞,一般,*,*,*,*,にきびだに,*,*
似鱚,1285,1285,0,名詞,一般,*,*,*,*,似鱚,*,*
褥,1285,1285,0,名詞,一般,*,*,*,*,褥,*,*
肉蠅,1285,1285,0,名詞,一般,*,*,*,*,肉蠅,*,*
二口虫,1285,1285,0,名詞,一般,*,*,*,*,二口虫,*,*
似鯉,1285,1285,0,名詞,一般,*,*,*,*,似鯉,*,*
煮頃鮒,1285,1285,0,名詞,一般,*,*,*,*,煮頃鮒,*,*
仁座鯛,1285,1285,0,名詞,一般,*,*,*,*,仁座鯛,*,*
螺,1285,1285,0,名詞,一般,*,*,*,*,螺,*,*
錦穴子,1285,1285,0,名詞,一般,*,*,*,*,錦穴子,*,*
錦海老,1285,1285,0,名詞,一般,*,*,*,*,錦海老,*,*
錦貝,1285,1285,0,名詞,一般,*,*,*,*,錦貝,*,*
錦鯉,1285,1285,0,名詞,一般,*,*,*,*,錦鯉,*,*
錦鳥,1285,1285,0,名詞,一般,*,*,*,*,錦鳥,*,*
錦蛇,1285,1285,0,名詞,一般,*,*,*,*,錦蛇,*,*
錦遍羅,1285,1285,0,名詞,一般,*,*,*,*,錦遍羅,*,*
鰊,1285,1285,0,名詞,一般,*,*,*,*,鰊,*,*
虹鱒,1285,1285,0,名詞,一般,*,*,*,*,虹鱒,*,*
二十八星瓢虫,1285,1285,0,名詞,一般,*,*,*,*,二十八星瓢虫,*,*
似鯨,1285,1285,0,名詞,一般,*,*,*,*,似鯨,*,*
ニッポニアニッポン,1285,1285,0,名詞,一般,*,*,*,*,ニッポニアニッポン,*,*
蜷,1285,1285,0,名詞,一般,*,*,*,*,蜷,*,*
にべ,1285,1285,0,名詞,一般,*,*,*,*,にべ,*,*
日本赤蛙,1285,1285,0,名詞,一般,*,*,*,*,日本赤蛙,*,*
日本雨蛙,1285,1285,0,名詞,一般,*,*,*,*,日本雨蛙,*,*
日本井守,1285,1285,0,名詞,一般,*,*,*,*,日本井守,*,*
日本鰻,1285,1285,0,名詞,一般,*,*,*,*,日本鰻,*,*
日本狼,1285,1285,0,名詞,一般,*,*,*,*,日本狼,*,*
日本氈鹿,1285,1285,0,名詞,一般,*,*,*,*,日本氈鹿,*,*
日本川獺,1285,1285,0,名詞,一般,*,*,*,*,日本川獺,*,*
日本犬,1285,1285,0,名詞,一般,*,*,*,*,日本犬,*,*
日本猿,1285,1285,0,名詞,一般,*,*,*,*,日本猿,*,*
日本鹿,1285,1285,0,名詞,一般,*,*,*,*,日本鹿,*,*
日本住血吸虫,1285,1285,0,名詞,一般,*,*,*,*,日本住血吸虫,*,*
日本栗鼠,1285,1285,0,名詞,一般,*,*,*,*,日本栗鼠,*,*
入道烏賊,1285,1285,0,名詞,一般,*,*,*,*,入道烏賊,*,*
入道虫,1285,1285,0,名詞,一般,*,*,*,*,入道虫,*,*
入内雀,1285,1285,0,名詞,一般,*,*,*,*,入内雀,*,*
鶺鴒,1285,1285,0,名詞,一般,*,*,*,*,鶺鴒,*,*
庭師鳥,1285,1285,0,名詞,一般,*,*,*,*,庭師鳥,*,*
庭叩き,1285,1285,0,名詞,一般,*,*,*,*,庭叩き,*,*
鶏,1285,1285,0,名詞,一般,*,*,*,*,鶏,*,*
鵺,1285,1285,0,名詞,一般,*,*,*,*,鵺,*,*
ぬえこどり,1285,1285,0,名詞,一般,*,*,*,*,ぬえこどり,*,*
ぬえどり,1285,1285,0,名詞,一般,*,*,*,*,ぬえどり,*,*
糠蝦,1285,1285,0,名詞,一般,*,*,*,*,糠蝦,*,*
糠蚊,1285,1285,0,名詞,一般,*,*,*,*,糠蚊,*,*
糠子,1285,1285,0,名詞,一般,*,*,*,*,糠子,*,*
叩頭虫,1285,1285,0,名詞,一般,*,*,*,*,叩頭虫,*,*
糠蠅,1285,1285,0,名詞,一般,*,*,*,*,糠蠅,*,*
勒犬,1285,1285,0,名詞,一般,*,*,*,*,勒犬,*,*
沼田鰻,1285,1285,0,名詞,一般,*,*,*,*,沼田鰻,*,*
沼海老,1285,1285,0,名詞,一般,*,*,*,*,沼海老,*,*
沼貝,1285,1285,0,名詞,一般,*,*,*,*,沼貝,*,*
沼蛙,1285,1285,0,名詞,一般,*,*,*,*,沼蛙,*,*
沼鰈,1285,1285,0,名詞,一般,*,*,*,*,沼鰈,*,*
沼太郎,1285,1285,0,名詞,一般,*,*,*,*,沼太郎,*,*
滑鯒,1285,1285,0,名詞,一般,*,*,*,*,滑鯒,*,*
白膠木の耳五倍子,1285,1285,0,名詞,一般,*,*,*,*,白膠木の耳五倍子,*,*
ヌー,1285,1285,0,名詞,一般,*,*,*,*,ヌー,*,*
ヌートリア,1285,1285,0,名詞,一般,*,*,*,*,ヌートリア,*,*
ネオピリナ,1285,1285,0,名詞,一般,*,*,*,*,ネオピリナ,*,*
ネオンテトラ,1285,1285,0,名詞,一般,*,*,*,*,ネオンテトラ,*,*
根切虫,1285,1285,0,名詞,一般,*,*,*,*,根切虫,*,*
禰宜,1285,1285,0,名詞,一般,*,*,*,*,禰宜,*,*
根食葉虫,1285,1285,0,名詞,一般,*,*,*,*,根食葉虫,*,*
猫,1285,1285,0,名詞,一般,*,*,*,*,猫,*,*
猫鮫,1285,1285,0,名詞,一般,*,*,*,*,猫鮫,*,*
寝覚め鳥,1285,1285,0,名詞,一般,*,*,*,*,寝覚め鳥,*,*
捩貝,1285,1285,0,名詞,一般,*,*,*,*,捩貝,*,*
撚翅,1285,1285,0,名詞,一般,*,*,*,*,撚翅,*,*
鼠坊,1285,1285,0,名詞,一般,*,*,*,*,鼠坊,*,*
鼠,1285,1285,0,名詞,一般,*,*,*,*,鼠,*,*
鼠海豚,1285,1285,0,名詞,一般,*,*,*,*,鼠海豚,*,*
鼠カンガルー,1285,1285,0,名詞,一般,*,*,*,*,鼠カンガルー,*,*
鼠鯒,1285,1285,0,名詞,一般,*,*,*,*,鼠鯒,*,*
鼠鮫,1285,1285,0,名詞,一般,*,*,*,*,鼠鮫,*,*
鼠取り,1285,1285,0,名詞,一般,*,*,*,*,鼠取り,*,*
鼠蚤,1285,1285,0,名詞,一般,*,*,*,*,鼠蚤,*,*
ねだに,1285,1285,0,名詞,一般,*,*,*,*,ねだに,*,*
熱帯縞蚊,1285,1285,0,名詞,一般,*,*,*,*,熱帯縞蚊,*,*
熱帯鳥,1285,1285,0,名詞,一般,*,*,*,*,熱帯鳥,*,*
ネマトーダ,1285,1285,0,名詞,一般,*,*,*,*,ネマトーダ,*,*
年魚,1285,1285,0,名詞,一般,*,*,*,*,年魚,*,*
念仏鯛,1285,1285,0,名詞,一般,*,*,*,*,念仏鯛,*,*
野兎,1285,1285,0,名詞,一般,*,*,*,*,野兎,*,*
野雁,1285,1285,0,名詞,一般,*,*,*,*,野雁,*,*
野口啄木鳥,1285,1285,0,名詞,一般,*,*,*,*,野口啄木鳥,*,*
鋸天牛,1285,1285,0,名詞,一般,*,*,*,*,鋸天牛,*,*
鋸鮫,1285,1285,0,名詞,一般,*,*,*,*,鋸鮫,*,*
野駒,1285,1285,0,名詞,一般,*,*,*,*,野駒,*,*
野路子,1285,1285,0,名詞,一般,*,*,*,*,野路子,*,*
のすり,1285,1285,0,名詞,一般,*,*,*,*,のすり,*,*
喉腐,1285,1285,0,名詞,一般,*,*,*,*,喉腐,*,*
喉黒,1285,1285,0,名詞,一般,*,*,*,*,喉黒,*,*
野鼠,1285,1285,0,名詞,一般,*,*,*,*,野鼠,*,*
野鶲,1285,1285,0,名詞,一般,*,*,*,*,野鶲,*,*
野衾,1285,1285,0,名詞,一般,*,*,*,*,野衾,*,*
蚤,1285,1285,0,名詞,一般,*,*,*,*,蚤,*,*
蚤の口,1285,1285,0,名詞,一般,*,*,*,*,蚤の口,*,*
蚤蠅,1285,1285,0,名詞,一般,*,*,*,*,蚤蠅,*,*
蚤蝗,1285,1285,0,名詞,一般,*,*,*,*,蚤蝗,*,*
蚤虫,1285,1285,0,名詞,一般,*,*,*,*,蚤虫,*,*
野虫,1285,1285,0,名詞,一般,*,*,*,*,野虫,*,*
野良鼠,1285,1285,0,名詞,一般,*,*,*,*,野良鼠,*,*
ノルウェージャンフォレストキャット,1285,1285,0,名詞,一般,*,*,*,*,ノルウェージャンフォレストキャット,*,*
